threshold,tpr,fpr
0.04724743915177336,0.6141917688413475,0.09104170486082576
0.04707833964435757,0.6147467917991153,0.09134831176548681
0.04688364950980555,0.6153690902669156,0.09168600081340389
0.046676223383877134,0.6160418453672402,0.09202052896539661
0.0464951844318452,0.6165632305699917,0.09236453980516238
0.04631402789441246,0.6170846157727433,0.09268747800543253
0.04614115096000373,0.6176900953630354,0.09303675700507219
0.045941061346870836,0.6181273861782465,0.09341026954013179
0.04577892063886662,0.6186655902585061,0.09372530550059109
0.045607059327661695,0.6192037943387658,0.094061414100546
0.04541926816003823,0.6197083606640093,0.09440068359642524
0.04521519368482338,0.6202297458667608,0.09476840115562354
0.04507579336747572,0.6207847688245286,0.09506341810856202
0.04485347555770329,0.6213061540272802,0.09550225582605801
0.044697533158513575,0.6218443581075399,0.09585996388149591
0.04449378733413397,0.622298467800259,0.0962498077121646
0.0443113134882285,0.6229039473905511,0.096602774423716
0.04413107352881023,0.6235094269808433,0.09694678526348174
0.043992957597698605,0.6240644499386111,0.09723864132049588
0.043863245681699886,0.6246194728963789,0.09749994205024139
0.04370106883878677,0.6252585902416873,0.09782077298656197
0.04351276027273476,0.6259145264645037,0.09821957268901631
0.04334827565756127,0.6265536438098122,0.09854777904916036
0.04315412931432792,0.6270918478900718,0.09894289103970295
0.042984789605391684,0.6275795953378072,0.09933115442240949
0.042854221046113465,0.6281346182955749,0.09961300097566321
0.04270582218122357,0.6288241922734077,0.09993435872797118
0.04256741049156923,0.6293792152311755,0.10027731593576217
0.0424266193449232,0.6298669626789108,0.10065135528680916
0.042259420738130084,0.6303715290041543,0.10100906334224706
0.04213065686025348,0.631061102981987,0.10130724119110987
0.04200940300478551,0.6315824881847385,0.10159857043213662
0.04184231169891674,0.6321038733874901,0.1019626002794232
0.041702466593289314,0.6326420774677498,0.10231662062294937
0.04153115335885914,0.6330961871604689,0.10267959683826117
0.04135826302699031,0.633550296853188,0.10306891385294248
0.04124297006625287,0.6339539499133828,0.10338131573346483
0.04108180668700887,0.6344416973611181,0.10370425393373497
0.04094840736405095,0.6351312713389509,0.10400822675845908
0.04079027102876856,0.6356862942967186,0.10441229462078731
0.04062365242246635,0.6362413172544864,0.10483111333076248
0.04049488048669847,0.6368299779672705,0.10517723143447778
0.04036241118320722,0.6373681820475301,0.10551597411436964
0.040255430740577546,0.637771835107725,0.10576884578831691
0.040104747180139684,0.6382932203104765,0.10612286613184307
0.0399790876216566,0.6387641488807037,0.1064415898042141
0.039823325201659036,0.6392855340834552,0.10682721910698369
0.039666437768112635,0.6397228248986663,0.10723286741727409
0.039548379520898735,0.6401432968363692,0.10756950283321638
0.03940416283827427,0.6405974065290883,0.10789823600934782
0.03928914478978494,0.6409842407117748,0.10821854012968102
0.03915173056429554,0.6416401769345914,0.10859995490455147
0.0390042483561122,0.64201019223977,0.10905354346969438
0.038869657067033256,0.6424138452999647,0.10954927731382849
0.03871137429896903,0.6428174983601594,0.11000181224699662
0.0386012572264965,0.6432716080528785,0.11030473143974595
0.03846636236897523,0.6436248044805489,0.11067192218295686
0.03834639360927782,0.6441125519282843,0.11098906540736574
0.038215799529429766,0.6447180315185764,0.11137574834211009
0.0380724596492155,0.6452562355988362,0.11181405924361867
0.037927973762356224,0.6457103452915552,0.11220811760218649
0.0377942811187843,0.6462149116167987,0.11263062402407338
0.03766548336490256,0.6466690213095178,0.11299360023938518
0.03755122461113546,0.6471735876347613,0.11332707475940314
0.03741113241016618,0.6476445162049885,0.11377276108473519
0.03728998947856982,0.64816590140774,0.1141620780994165
0.03720402925458798,0.648603192222951,0.11445498778840542
0.03706021270867255,0.6490068452831458,0.1148558947548093
0.036945071043934234,0.649629143750946,0.11515354578768473
0.03683830045201408,0.6501673478312058,0.11548227896381617
0.03672537458492677,0.6505878197689087,0.11593165300105995
0.03663917619025367,0.6509746539515953,0.1162493230414562
0.03654583842842133,0.6514119447668063,0.11662915736836449
0.036449866611823034,0.6517651411944767,0.11700583079934844
0.03635431359077803,0.6521687942546714,0.11736722656669807
0.03628703982336444,0.6525219906823418,0.11766487759957349
0.03619774249243537,0.6529424626200447,0.11794567052085243
0.036110111869863314,0.653278840170207,0.11824964334557654
0.035953636371840056,0.6537665876179424,0.1187106073345429
0.03584788304228293,0.6543384294532183,0.11909360255737553
0.03576204312039883,0.6547589013909212,0.11940758488586005
0.035656555712813134,0.6552802865936728,0.11979637508455397
0.03557218835547449,0.6555830263888188,0.12012510826068541
0.03548811683903449,0.6559362228164892,0.12043118834935908
0.035407018821399176,0.6563230569991759,0.1207504388377175
0.035329519230851945,0.6566762534268463,0.12103755355084511
0.03523674890656877,0.6573321896496628,0.12137734986271176
0.035135056144435066,0.657651748322317,0.12173611155012444
0.03503625850456575,0.6581563146475604,0.12204640616669722
0.03496639155252984,0.6584758733202146,0.12236302257511869
0.03488509296127303,0.658980439645458,0.12271704291864487
0.034791885995186705,0.6593336360731284,0.12309055545370447
0.03470090068931077,0.6598718401533882,0.12337977743078164
0.034608054593888576,0.6603427687236154,0.12372536871850957
0.034535692348574475,0.6608473350488588,0.12399351805609116
0.03443420454327057,0.6612509881090536,0.12432646576012171
0.03434434747823755,0.6616210034142321,0.12472842635850039
0.034264085222378976,0.6619910187194107,0.12505505227068228
0.034174078432342665,0.662478766167146,0.125420662565931
0.03410392911229402,0.6627815059622921,0.12573306444645338
0.0340170252248507,0.6631010646349462,0.12609814792571472
0.03393170797138143,0.6637065442252384,0.12661864212125618
0.03381989136505994,0.66422792942799,0.12707223068639908
0.03372723852494371,0.664665220243201,0.12743309963776134
0.03363910815775493,0.6651529676909363,0.12781556804460656
0.033562561540940436,0.6655734396286391,0.12808161011823857
0.03348012615205339,0.6660275493213583,0.1285762903303979
0.03339183556728145,0.6664312023815531,0.12899089451247395
0.033292492331528686,0.6669021309517803,0.1293828456070922
0.03320236804769714,0.6673394217669912,0.12972843689482014
0.03309735847354029,0.667743074827186,0.13015357739664396
0.03301459545859672,0.6682476411524295,0.1304464870856329
0.032946242902502906,0.6686681130901324,0.1308147314608186
0.03286056576537658,0.6690717661503272,0.13128149042564624
0.032783390260993306,0.6694081437004894,0.13160653588986596
0.03272425977974228,0.6698286156381923,0.13189101652305663
0.03265960008859145,0.6700472610457978,0.13217391670828513
0.03258805804177412,0.6703163630859277,0.1325015962524418
0.03252753984205324,0.6706527406360899,0.13279187186149374
0.032457276596472864,0.6709386615537279,0.13309163015831874
0.03237317771705706,0.6713591334914308,0.13348516170089916
0.0322786706581167,0.6717796054291336,0.13402567490396144
0.032202140450512284,0.6721496207343122,0.13436757847977765
0.03213778362698143,0.6726037304270313,0.13471633066342992
0.03204704973028945,0.6731251156297828,0.13514515887716547
0.03195541921931072,0.6735119498124695,0.13553974405172067
0.031908743818603494,0.6739156028726643,0.13584160961249522
0.03184458737183625,0.6742687993003347,0.13617771821245014
0.03180314544518903,0.6746724523605294,0.1364837983011238
0.031747303451701944,0.6749751921556756,0.13687785665969163
0.03165728483934525,0.675496577358427,0.13755534201947534
0.031589358763360414,0.6757320416435407,0.13786458300407334
0.031546722891543845,0.6761525135812436,0.13825758773066638
0.031479529178515826,0.6765393477639302,0.13871170311179667
0.031381660715036806,0.6769766385791413,0.13916739894088914
0.03131655393321524,0.6773298350068117,0.13956725227531824
0.031232425489417088,0.6777839446995307,0.1401088191103553
0.031153975104336533,0.6781371411272011,0.1404565176620328
0.031096815205617245,0.6784735186773635,0.1407599636707695
0.031021825112078624,0.6789612661250988,0.1412098645240007
0.03095718596469697,0.6791967304102124,0.14151541779668697
0.03089504267172748,0.6794826513278504,0.1418552141085536
0.030838996271515817,0.6799031232655532,0.14220870763609236
0.0307811737891504,0.6802058630606993,0.14250425140501824
0.030706554421321777,0.6804245084683048,0.1428213946294271
0.030637599067663862,0.6807777048959752,0.14313326969396206
0.030572157295824125,0.6812822712212186,0.14349677272526123
0.03047972601740167,0.6817531997914459,0.1439682730339754
0.030424544688159576,0.6821568528516406,0.14434652691292152
0.030379285274987424,0.6825268681568192,0.14471424447211984
0.030313115170541083,0.6828127890744572,0.14515413582159062
0.0302344739211614,0.6831828043796357,0.14564302105788865
0.030161485521688007,0.683519181929798,0.14601179224906174
0.03009948951027797,0.6838891972349765,0.1463178723377354
0.0300346687896849,0.6843264880501875,0.14665082004176597
0.029962765076200264,0.6845955900903173,0.14699325043356956
0.02990478217465829,0.6849319676404797,0.14729669644230628
0.029837109208457138,0.6855879038632962,0.14802422932089204
0.029768602534498773,0.6859579191684747,0.14844410166284197
0.029698412234618582,0.6863952099836856,0.14889821704397227
0.02963664151795812,0.6868325007988967,0.14923485245991458
0.0295690181691894,0.6871352405940427,0.14962680355453284
0.02950151653127585,0.6875388936542375,0.14997292165824816
0.029454486284197574,0.6879593655919404,0.15034590737732037
0.029398759980530518,0.6883461997746271,0.15069255229702308
0.029336026824034907,0.6886657584472812,0.151112424638973
0.02927655430986505,0.688934860487411,0.1514764544862596
0.029207945906163324,0.6893385135476058,0.15188052234858782
0.02915163437445444,0.6896244344652438,0.15216552979776587
0.029080141290285057,0.6901794574230116,0.15256538313219498
0.029018380259853038,0.6905999293607145,0.15308956503964818
0.02896116286764872,0.6909026691558605,0.15350785693363594
0.02890504454095016,0.6913567788485796,0.15386293090913689
0.02884089113201365,0.6917772507862825,0.15433917256173757
0.028800531589503724,0.6920968094589367,0.15466158394602034
0.028745364559816067,0.6924836436416234,0.15501402384158433
0.02867829240772268,0.69287047782431,0.15548763141424807
0.028617196264093286,0.6932909497620129,0.15597072167468481
0.02856853059113705,0.6935936895571589,0.15635213644955526
0.028523412666520805,0.6938459727197807,0.15671195176894273
0.0284634028000514,0.6942664446574836,0.1571086442074475
0.02841503018525528,0.6945187278201053,0.15744580643937717
0.028341173480393164,0.6951914829204299,0.15808220015214447
0.02829311463755032,0.6955446793481003,0.15847099035083836
0.028227747863291533,0.6959483324082951,0.15887874592507834
0.02816715815039233,0.6963015288359655,0.1593181104585617
0.028129807002558842,0.6965874497536034,0.1595841525321937
0.028068232639488492,0.696957465058782,0.16007567184842872
0.028012722118162192,0.6973611181189767,0.16040545865653494
0.02794501607217148,0.6977143145466471,0.16078529298344324
0.027884277465166085,0.6981852431168744,0.16141905261627357
0.02782322905273915,0.6985888961770691,0.16178940425540883
0.02776623416487044,0.6989589114822476,0.16223192968481653
0.02770885611135039,0.69929528903241,0.16272186855308934
0.02764823916147428,0.6997493987251291,0.1632060124455009
0.027572789253774342,0.7001025951527995,0.1636580205626816
0.02753025363515721,0.7003885160704375,0.16395514477956966
0.027470615857720863,0.7007080747430916,0.1643523640340618
0.02742259340650598,0.7010276334157458,0.16464158601113899
0.027372089031956745,0.7012630977008595,0.16503195665779508
0.02731901959163301,0.7018013017811191,0.1657789817279143
0.027260774033706445,0.7020535849437408,0.16615354789494868
0.02719698462282573,0.7024404191264275,0.16669406109801096
0.0271536608330231,0.7028272533091141,0.16718136588634683
0.02710696638620736,0.7032813630018333,0.16758701419663724
0.027051997501994697,0.7038027482045848,0.16812805421568688
0.026977824540203938,0.7041559446322553,0.16864749477925356
0.0269326569671276,0.704408227794877,0.16899413969895627
0.0268717219938972,0.7046605109574987,0.16936765223401587
0.02682711041617865,0.7048623374875961,0.16973589660920158
0.02677892368664804,0.7056191869754612,0.17058248990093752
0.02672805739502024,0.7059892022806398,0.17090174038929595
0.02667122927238996,0.7065105874833914,0.17149809608702157
0.026621795547253503,0.706897421666078,0.17187634996596768
0.026554702476218627,0.707183342583716,0.17233731395493404
0.026502347060367613,0.7075869956439107,0.17285148635862682
0.026445993592397413,0.7079233731940731,0.17326029556484157
0.02638419289736383,0.7082597507442353,0.17369807965036277
0.026341806988929413,0.7085793094168895,0.17398730162743994
0.026283305456386057,0.7091511512521654,0.17464845569161455
0.02624802494292922,0.7095716231898683,0.17503724589030847
0.026200730018437368,0.7102443782901929,0.1757837441444403
0.026160797772837703,0.7104630236977985,0.17613829130395386
0.02610891317309049,0.7108162201254689,0.17663982012394927
0.02604293999030257,0.7112198731856636,0.17722353223797754
0.02600794242568595,0.7115057941033015,0.17752750506270165
0.02595463626843393,0.7119430849185125,0.17820657087044753
0.025905796421784,0.7122121869586424,0.17869124157884644
0.025868271742990737,0.712582202263821,0.17913271337627937
0.025807517718676704,0.712884942058967,0.17950727954331375
0.02576211611339252,0.7132213196091293,0.17983179819154607
0.025710646558631426,0.7136586104243403,0.18024008058177343
0.025665451256469192,0.7139781690969945,0.1806151735647952
0.0256311061465236,0.7146004675647947,0.1811762325913657
0.02558227218434439,0.7150713961350219,0.18162139210071035
0.0255286306412321,0.7154750491952168,0.18212344773669314
0.02547615570823952,0.7157609701128547,0.18253383739087006
0.02542410443265049,0.7162655364380981,0.18337937705063123
0.02538213427202657,0.7166187328657685,0.1838398142236102
0.02534273696184949,0.7169382915384227,0.1842080585987959
0.02529661163593633,0.7173083068436013,0.18468746114732093
0.025256974961117968,0.7175942277612393,0.18499512168395676
0.025209558849179588,0.717863329801369,0.18536968785099114
0.025162146564516208,0.718149250719007,0.18581221328039887
0.025122447925320188,0.7184015338816288,0.18618730626342064
0.02507024572860914,0.7187547303092992,0.18661982218906795
0.025030253850367168,0.7191247456144777,0.18699860288400144
0.024980479580596047,0.7194947609196563,0.18746114732092997
0.02493178742154984,0.7197806818372942,0.1878868146387412
0.02488916354585482,0.7200666027549322,0.18825874672583864
0.02483672314499679,0.7203525236725701,0.1886559659803308
0.024802227580844563,0.7207561767327648,0.1891632897761875
0.02475682015600459,0.7209580032628622,0.18954891907895707
0.02472743075873253,0.721227105302992,0.18984920419176946
0.024691842285543348,0.7215803017306625,0.19022693125472817
0.02465582534747169,0.7220680491783978,0.19057884433430478
0.024596623114515558,0.7223203323410196,0.1910635150427037
0.024557282892366042,0.7227239854012143,0.19145757340127154
0.0245151660635004,0.7230603629513767,0.19186111444761236
0.02447870761503824,0.7233631027465227,0.19222883200681068
0.02442547485217741,0.724002220091831,0.19331986791669564
0.02438792277703046,0.7246245185596313,0.1940848047303861
0.024352066490768296,0.7250281716198261,0.19447201448111787
0.02430287450118793,0.7252468170274315,0.19489820861491647
0.024276784786869718,0.7257513833526751,0.19564154597312394
0.02423356069744436,0.726037304270313,0.1960234875639818
0.024190970319400245,0.7264577762080159,0.19643598448210828
0.02414308147246301,0.7268277915131944,0.19685216911214648
0.02410294039003437,0.7272987200834217,0.19742903261833866
0.024062321118147944,0.7280219318162706,0.198127590617618
0.024023778969794875,0.7284087659989572,0.1985653747031392
0.02398729451029628,0.7287956001816439,0.19888409837551022
0.023944096189002968,0.7291656154868225,0.19924233324693552
0.023904505506932117,0.7297038195670821,0.19979127550579603
0.023855405071120144,0.7299897404847201,0.20028437526999318
0.02380834691217806,0.7302924802798662,0.20066262914893931
0.02376910241725876,0.7309147787476664,0.2012605652946271
0.02373451183397689,0.731284794052845,0.20162196106197675
0.02368998865939684,0.7316379904805154,0.2022804810462144
0.02365403522356764,0.7319239113981533,0.2027656785706007
0.02362098891561067,0.7322266511932993,0.20310758214641692
0.02358544853813485,0.7326639420085104,0.20379402337798624
0.02354368344002813,0.7330675950687051,0.20436456509232978
0.023514195503644728,0.7334376103738837,0.20479760783396445
0.02347512767891305,0.7338749011890946,0.20535972049250972
0.02344117775220388,0.7342449164942731,0.2056658005811834
0.023391334233595303,0.7344467430243705,0.20608514610714596
0.023364743207129408,0.7346990261869922,0.20648605307354984
0.02332322121929941,0.7349344904721059,0.2068448147609625
0.02328325837334148,0.7352876868997763,0.2072415071994673
0.02323150884680625,0.7355736078174143,0.20772775835582838
0.0231893079770052,0.7360949930201658,0.20836731296452
0.02315104927284829,0.73641455169282,0.20881405292182684
0.023110325723930486,0.7367341103654742,0.2091780827691134
0.023080263448921445,0.7370873067931446,0.20966380710948712
0.023038839047747332,0.737423684343307,0.210076830843601
0.0229947754137113,0.7378105185259936,0.2107269217720404
0.022963734387392395,0.738163714953664,0.21140756802774846
0.02291985937365312,0.7384159981162857,0.21186168340887876
0.02288941127316927,0.7386178246463831,0.21221833783234187
0.02285295338349597,0.738903745564021,0.212606074399061
0.02282127663562293,0.7392737608691996,0.21328619383878167
0.022770366054925842,0.7396605950518862,0.21405218428444692
0.02273722836383297,0.7399633348470324,0.21444202811511562
0.022697165209183745,0.7402492557646703,0.21482344288998606
0.02265962850731972,0.740652908824865,0.21522856438428908
0.02262626806663959,0.7409556486200111,0.21558679925571436
0.02259860544224094,0.7411574751501084,0.21589920113623673
0.022564213170110547,0.741376120557714,0.21629642039072888
0.02254266757126505,0.7416284037203357,0.21659301779162954
0.022492807883814785,0.741964781270498,0.21705503541257068
0.022458450057767643,0.7422675210656441,0.21747806865044494
0.022415971373719264,0.7426207174933145,0.21790057507233185
0.02237795628612067,0.74283936290092,0.21841264021207504
0.022338222269138636,0.7431084649410499,0.21887729191295313
0.022312370484319628,0.743428023613704,0.21922762454456757
0.022269094051892813,0.7437307634088501,0.2196164147432615
0.02223572181292736,0.7440839598365205,0.2201179435632569
0.02219404643629244,0.7444203373866828,0.22049356336226605
0.022159214689207042,0.7446221639167802,0.22083704738604443
0.022129257779469683,0.7448408093243857,0.22129432366309906
0.02208970907549121,0.7451267302420237,0.22172209824485986
0.02205436081767796,0.7456481154447752,0.22216146277834323
0.022011782002249985,0.7459676741174294,0.2226377044309439
0.021981214367005886,0.7462199572800511,0.22300594880612962
0.02194347165435152,0.7470945389104731,0.2239726561429905
0.021914040264290845,0.7473468220730949,0.22439147485296565
0.021878510006415188,0.7477336562557815,0.22507896971650979
0.021831864414770613,0.7480027582959113,0.2255963030161269
0.021798590859078502,0.7483391358460736,0.22620688274551207
0.02175937822447248,0.7486586945187278,0.22662780871943677
0.02171146352866381,0.7489950720688902,0.2271656878425621
0.0216766119149568,0.7495500950266579,0.22801649566219717
0.02164506144839064,0.7498360159442958,0.22854699936149903
0.021619868826466958,0.750138755739442,0.22890418060094953
0.0215885307715518,0.7505087710446204,0.2293008730394543
0.021555708849296508,0.7507946919622585,0.22973444259707637
0.02151679802711033,0.751164707267437,0.2302249082813366
0.021486290894257232,0.7515010848175993,0.23074909018878978
0.021454131602877118,0.7518542812452697,0.23116843571475232
0.0214289656657596,0.7521233832853995,0.2316710181667225
0.02140814733652974,0.7523588475705132,0.23202661895821086
0.021363689905892703,0.7531325159358865,0.23300386261481953
0.02132740207413195,0.7537379955261786,0.23395739955199568
0.02129480114885501,0.7540070975663085,0.23441678309299988
0.021257008992276262,0.754393931748995,0.23486246941833194
0.021224420700541414,0.7547303092991574,0.23541141167719246
0.02118617094842234,0.7550330490943035,0.23592874497680957
0.021150107457633127,0.7557562608271524,0.237027156310518
0.02112531304716799,0.7560758194998066,0.23730320788791043
0.021090476858939663,0.7563112837849202,0.2377351969975703
0.021053501922573103,0.7565299291925257,0.23816033749939416
0.02102369592348707,0.7568326689876718,0.23865080318365436
0.02097952635176378,0.7572531409253747,0.2392360957456448
0.02094223304192619,0.7575895184755369,0.23985457771484084
0.02090822956572355,0.7578249827606506,0.2403634819586597
0.020882487959324302,0.7581109036782885,0.24071802911817325
0.02085384167937528,0.7585818322485157,0.2411479109638836
0.020819772205659736,0.7588677531661537,0.24172319402211362
0.02079431664978881,0.7590863985737591,0.24213885183616443
0.02076479223394159,0.7592545873488403,0.2425155252671484
0.02073855806334196,0.759490051633954,0.24288693053825844
0.02070576635267252,0.7597086970415594,0.24325517491344414
0.020672619903501308,0.7599946179591974,0.243668198647558
0.020642999329190958,0.7605832786719814,0.2442561252894854
0.0206101276387248,0.7608355618346032,0.24464122777626757
0.02057024258014645,0.7611719393847655,0.24510219176523393
0.0205479972025348,0.7614242225473872,0.24537771652663898
0.020526271952519264,0.7615924113224684,0.24569433293506043
0.02048224628805611,0.7617437812200414,0.24621324668263972
0.020449580721488718,0.7621978909127605,0.24694446727313724
0.020410561917779887,0.7625510873404309,0.24751079445958163
0.020383283315434767,0.7628370082580689,0.24783425947583917
0.02034498413237924,0.7632574801957718,0.24845432189299735
0.020312197794943032,0.7635434011134097,0.24903223903116434
0.020282478829289883,0.7638629597860639,0.2495100611317272
0.02025698738778076,0.7642497939687505,0.2500532084147264
0.020229315606777532,0.7645020771313723,0.2504419986134203
0.02019706169363614,0.7647711791715021,0.25084079831587464
0.020175473673077392,0.7650571000891401,0.2512011404512495
0.02013729206463516,0.7653766587617943,0.2517074106151314
0.020108754568455817,0.7657971306994971,0.2523601356235078
0.020076882940416256,0.7660662327396269,0.25282794822031024
0.020051247379477544,0.7662344215147081,0.25320040712339503
0.020011966360255658,0.7665371613098542,0.25382573770042716
0.01997840693503581,0.7666885312074272,0.2542751117376709
0.01995508506279528,0.7670080898800814,0.2546270248172475
0.019927032156160925,0.7673108296752275,0.2549984300883576
0.019901711432938587,0.7675967505928655,0.25538353257513974
0.019871417531233185,0.7679499470205359,0.2557823322775941
0.01983293781768764,0.7687236153859092,0.2568981285388864
0.019807332699959386,0.7692786383436769,0.25787800627543206
0.019784456044917017,0.7695141026287906,0.258362676983831
0.01974690193762996,0.7697663857914123,0.2588510354041416
0.01971833883845781,0.770018668954034,0.2592219138592643
0.01967641623889855,0.7705568730342937,0.2599784216171565
0.019642807474759168,0.770910069461964,0.2604630923255554
0.019613865051222985,0.7710614393595372,0.26081816630105636
0.019588570606102737,0.7714314546647156,0.2612654330743506
0.019561813298019783,0.771633281194813,0.26172270935140524
0.019538158965814158,0.7718519266024185,0.2620498620795745
0.019511452630183824,0.7721042097650402,0.26249080706102
0.019475836342248042,0.7723228551726458,0.2629854872731794
0.01943373611911036,0.7726255949677918,0.26347753340540175
0.01940164558603729,0.7731133424155272,0.2641903154363406
0.01936934986446945,0.7736010898632625,0.2649009902033299
0.01934451900608389,0.7738701919033923,0.2652976826418347
0.0193242144898624,0.7741561128210304,0.2656822583126295
0.019296800921765767,0.7743243015961114,0.26607842393514686
0.01927269062266639,0.7748120490438468,0.26675011431906925
0.019243748512970515,0.7750306944514523,0.2671968542763761
0.01922419771421632,0.7752493398590578,0.2675324360603436
0.01920883931155372,0.7754679852666633,0.2681087727505484
0.01918229252475536,0.776006189346923,0.26863506192195113
0.01915311137870108,0.7763089291420691,0.2690486124720524
0.01912651244712504,0.7767125822022638,0.26955224855599735
0.0190967537671536,0.777032140874918,0.2699094297954479
0.01907363017657836,0.7772003296499992,0.2702671378508858
0.01904360167021741,0.7775703449551777,0.27070650238436916
0.01902600376861485,0.7778058092402913,0.2710610495438827
0.01900262144286393,0.7782431000555023,0.27144351795072796
0.018976413815081687,0.7787981230132701,0.2722316346678636
0.01894313371329685,0.7795045158686109,0.27302343909691096
0.01890503016022419,0.7798913500512976,0.27345964273447
0.018862364968147003,0.780109995458903,0.2740249162889396
0.01883147917525696,0.780395916376541,0.2748098721101509
0.018803845402554226,0.7806986561716871,0.27536935068875923
0.01878143334633337,0.780984577089325,0.27570545928871415
0.018751034456179656,0.7814050490270279,0.2762422847798647
0.018727292713410497,0.7816909699446659,0.27696244223462696
0.01870472600656575,0.7820273474948282,0.27753719847686964
0.01867259764458293,0.7822291740249255,0.2779349445473492
0.01864484292343959,0.7827001025951528,0.2786345561786033
0.01862242716898415,0.7829860235127908,0.2789959519459529
0.018598384112912203,0.783322401062953,0.2796328724747076
0.0185723518072778,0.7835074087155424,0.2799795173944103
0.018537310918797126,0.7841465260608507,0.28097941413847677
0.018513020197017088,0.7845501791210454,0.2816432022825883
0.01847920761217808,0.7848361000386834,0.2820636014405256
0.01845780919112924,0.785206115343862,0.2825013855260468
0.018424890247148284,0.7855761306490405,0.28315937869429714
0.018394230126279533,0.7858115949341541,0.2836045382036418
0.01836218540468473,0.7864843500344787,0.2846112835555443
0.01832546773012894,0.7869384597271978,0.28534303096202923
0.01829817633974816,0.7872075617673276,0.28583349664628943
0.018268594960298208,0.7874766638074575,0.28638454616909953
0.018234185886832042,0.7879644112551928,0.287072567848631
0.01820235034408177,0.7882503321728308,0.287511405566127
0.018178048426439497,0.7887717173755824,0.2881841495820242
0.018152903326245168,0.7891080949257446,0.28872624323304863
0.018131605082505928,0.7893435592108583,0.2891592859746833
0.01810927533512154,0.7896126612509881,0.2896202499636497
0.01807964826934897,0.7898649444136099,0.2900411759375744
0.01804494617325074,0.7902181408412803,0.2908772329095626
0.01801879710330237,0.7904199673713777,0.2912823544038656
0.01799265767624263,0.7906722505339994,0.29172224575333633
0.01796785047457426,0.7909077148191129,0.2921842633742775
0.017936139454869538,0.7911936357367509,0.2926847385622981
0.017917259613501216,0.7915804699194375,0.2930835382647524
0.01788776632144875,0.7918832097145837,0.29351500055842494
0.017865559726373673,0.7922364061422541,0.2939696427555426
0.01783780344260455,0.7926400592024488,0.2945775884049908
0.01780674565021928,0.792959617875103,0.2950654200093141
0.0177780154081957,0.7931950821602166,0.29555009071771304
0.017759742864623108,0.7934978219553627,0.29594520270825564
0.017741958460417356,0.7938173806280169,0.2963002766837566
0.01771626262939631,0.7940864826681467,0.29675966022476075
0.017688658750754892,0.7945910489933902,0.29744926235225444
0.01765582502909353,0.7947760566459795,0.29791391405313256
0.0176267109200411,0.7951628908286661,0.2984296669047875
0.017595686513901292,0.7953983551137797,0.29891697169312337
0.017555504578646186,0.7957179137864339,0.29957443804538625
0.01753522829113475,0.7960038347040719,0.30017869598292274
0.017506399218415288,0.7962897556217098,0.3006222750443052
0.017477684444095042,0.7966934086819045,0.30145411748839424
0.017450106752013302,0.7970970617420994,0.302020971490826
0.017424208404132134,0.7973493449047211,0.30260415678886693
0.017403085632539932,0.7976520846998671,0.30307091575369455
0.017374642756262198,0.7978707301074727,0.3036814954830797
0.017341444581484768,0.7981566510251106,0.30445012000868193
0.017317993618776104,0.7984425719427486,0.30481678393590544
0.01728497691035387,0.7987116739828783,0.3053736284345768
0.017259523927425812,0.798947138267992,0.30581931475990887
0.017232287424777684,0.7993676102056949,0.3065884661014985
0.017203695876978464,0.7997376255108734,0.30709420944939303
0.01717390196014462,0.7999562709184789,0.307638410364367
0.017143284070700763,0.8003262862236574,0.3083116811962516
0.017118647535003827,0.8006458448963116,0.3087373485140628
0.017093745026230383,0.800999041323982,0.3091814543914327
0.017070911831788382,0.8012345056090957,0.3095981658374583
0.017041360861191592,0.8015372454042418,0.3101128650571385
0.017015817633605237,0.8018399851993878,0.310640207860516
0.016989109296244666,0.8022268193820744,0.3111780869836413
0.01696826684720949,0.8024791025446961,0.3115832084779443
0.01694736547150305,0.8028322989723666,0.31202204619544033
0.01692094662961226,0.8032527709100694,0.3127580081298243
0.01689366722394411,0.8035050540726912,0.31316207599215257
0.016871790224418638,0.8037236994802966,0.3135814215181151
0.016842770241981053,0.8040432581529509,0.3141798844797903
0.016816924506777464,0.8046823754982593,0.3150380677232488
0.01679953699235008,0.8049010209058648,0.31538471264295154
0.016780058873927448,0.8052205795785189,0.31585673976765305
0.01674847762491441,0.8057251459037624,0.3167481124183172
0.016731097018251106,0.805960610188876,0.31719695963957356
0.016704948035355736,0.8063138066165464,0.31767214766019947
0.016680767550921776,0.8067847351867736,0.3181610328964975
0.016655612190725443,0.8072052071244765,0.31883219646443256
0.01662196388141346,0.8074406714095901,0.319340573892264
0.0165964477001493,0.8076256790621794,0.31977625071383564
0.016561467584501697,0.8080966076324066,0.32066446246857544
0.016541137188351134,0.8083825285500446,0.32117758124029344
0.016515144895546553,0.8086516305901744,0.32164486702110845
0.016488722910554775,0.8088534571202718,0.32212585001759564
0.016454647785262934,0.8092234724254503,0.32276171691437555
0.01643713147287039,0.8095262122205964,0.323282211109917
0.016411683484826255,0.80976167650571,0.3237784717700385
0.01638806660327619,0.8100307785458398,0.3242589279505383
0.016360517102715914,0.8102662428309535,0.3247910120978023
0.016338770671868088,0.8106194392586239,0.3252330107112227
0.016322077438713032,0.81092217905377,0.32555910980741715
0.016301469378567534,0.8111912810938998,0.3259605435898084
