threshold,tpr,fpr
0.1279646980785536,0.25249693359032765,0.0044337281873122894
0.12503377053105827,0.25559254716430113,0.004590977612621081
0.12204721484001445,0.2589217919514047,0.004780987334869203
0.11981427517004566,0.2618421821155306,0.004934204723631615
0.11726997391598605,0.2649377956895041,0.005121190418469953
0.1148146881400016,0.2679750014601951,0.0053066640996033984
0.11249617978019716,0.2711874306407336,0.0054860897259172755
0.11022417702125203,0.2741078208048595,0.005684163521258156
0.10755019268667736,0.27691139536242043,0.005899373471921149
0.10516259877287497,0.2795981543134163,0.006120631477403711
0.10303609813627068,0.28240172887097714,0.006316185249903105
0.10041102159557172,0.28543893464166814,0.0065681875340518085
0.09832082979353192,0.28835932480579407,0.006799021626332021
0.09640416349644464,0.29127971496992,0.007017759608973096
0.09451341794399787,0.2944921441504585,0.007221881459133546
0.09292597112490206,0.2973541265113019,0.007407859144835289
0.09117165592516427,0.30021610887214534,0.0076462533056399625
0.08922092864982449,0.3033701302494013,0.007906823667449723
0.08759850138073946,0.30599848139711466,0.008130097691205472
0.08558577869496098,0.3091525027743707,0.008421916336249672
0.0839641142972106,0.31172244611880146,0.008690046766583892
0.0822021776707089,0.3144092050697973,0.008973801338535332
0.08078889266918762,0.3175632264470533,0.009236387718618282
0.07944654449582292,0.3199579463816366,0.009485869979925498
0.07786924519637288,0.32264470533263245,0.009802888853384567
0.07659583339539935,0.3253314642836283,0.010088659443609196
0.07522619515222663,0.3280766310379067,0.01037392602926553
0.07371686668520204,0.3309970212020326,0.010680360806790353
0.07217708351037386,0.33362537234974593,0.011022579908664292
0.07088219409420375,0.3363121313007418,0.011327502672484223
0.06988450309714722,0.3388236668418901,0.011606721203320987
0.06904327461170713,0.3414520179896034,0.011829491222508441
0.06809849532247239,0.34390514572746916,0.012097117648274364
0.06702927618104508,0.3462414578587699,0.012411112494323648
0.06601608302815551,0.34851936218678814,0.01274325150483164
0.0650025807433756,0.35068045090824135,0.013059262369154114
0.06411304073215265,0.35342561766251973,0.013325880785783442
0.0630755206615576,0.3561123766135156,0.013650459727766972
0.06206225476866701,0.3586239121546639,0.014005782948416645
0.06123978861163134,0.36119385549909466,0.014250729168609184
0.06034169746382573,0.3634717598271129,0.01457430010145612
0.05941606961491465,0.36621692658139127,0.014897871034303055
0.05853773259231774,0.36861164651597456,0.015241098145313589
0.05777080499803543,0.37094795864727526,0.015552572968521387
0.05695108369305585,0.37334267858185854,0.015916968271400413
0.05635368774767805,0.37509491268033407,0.01621836300324226
0.05554690767603248,0.37748963261491736,0.01659384640662383
0.05490311121450366,0.37959231353308803,0.01689322512019249
0.054294791096954655,0.3819286256643888,0.017195123856602636
0.05338242215124577,0.3839144909759944,0.017628063780770108
0.052779783257492656,0.3860755796974476,0.01792744249433877
0.052158081383882934,0.3881782606156182,0.018282261710420144
0.051592778948461634,0.3905729805502015,0.018614904725496432
0.050988637414612833,0.39250043805852464,0.018960651859348452
0.05040381806392435,0.39501197359967294,0.01928623881046858
0.04983878126521638,0.39711465451784356,0.019641058026549953
0.04940319802516868,0.3987500730097541,0.019914228502567147
0.04872493573539837,0.4006775305180772,0.020346664422166323
0.04823612649732149,0.4028386192395304,0.020672251373286446
0.04777000978468701,0.40453244553472345,0.02102001452541166
0.0471937233470959,0.4069271654693067,0.02137886577803941
0.04664885263344142,0.40838736055136965,0.021738221035235462
0.046092919702101734,0.41013959464984523,0.022197873201522698
0.0455508241550363,0.41177501314175574,0.022593012783067867
0.04492443577186148,0.4135856550435138,0.023040568839715964
0.04449275077205502,0.4153962969452719,0.023361115745153115
0.04398141052843095,0.4177326090765726,0.023712910933824705
0.04358265600086893,0.4197184743881783,0.024022369738759312
0.04314398410504757,0.42187956310963143,0.024391805087321312
0.04266997723394102,0.42345657379825946,0.024771320527249258
0.04215005978994752,0.42590970153612523,0.025190148323504403
0.041781027733760606,0.4276035278313183,0.02550011113300731
0.04144478743011133,0.4292389463232288,0.025798985842007672
0.041083381740871366,0.43134162724139946,0.026130620847947365
0.04061858271814455,0.4333859003562876,0.026554992694453782
0.04028918185892245,0.43507972665148065,0.02686092346741031
0.039831345308406166,0.43683196074995617,0.027279751263665455
0.03947116510711377,0.4387594182582793,0.027665818762981267
0.03910998174107589,0.4400443899304947,0.028023662006472428
0.038756791459868746,0.4421470708486654,0.028391081336761236
0.03841069256257474,0.4438993049471409,0.02880033304621873
0.037988856454830425,0.44582676245546404,0.029234280979522798
0.03761310584604083,0.4478126277670697,0.02966318886714389
0.03730226604596235,0.44962326966882776,0.030012464032973994
0.03687489509708615,0.4512586881607383,0.030488748350015044
0.036383634838637414,0.4527772910460838,0.03105575348934963
0.036017545669599964,0.45464634075112437,0.03146046915769245
0.035745968598208056,0.4561649436364698,0.031804704277839574
0.03534869628237421,0.4580339933415104,0.03224570827509981
0.03493145724535003,0.45996145084983353,0.03273660872462148
0.03453999584005335,0.46188890835815666,0.033200796932023394
0.034292343406932733,0.46375795806319725,0.033518823814619056
0.03389234944586378,0.46527656094854275,0.03402635641489454
0.0335467503601202,0.46737924186671337,0.03449104862686475
0.033197507527378996,0.46913147596518895,0.03497942905354494
0.03278506815009199,0.47076689445709946,0.03549956176802786
0.032381663325783946,0.47199345832603234,0.036078663017001585
0.03202993841228012,0.4736872846212254,0.03656049138429391
0.03174286939998313,0.4752642953098534,0.03704282375615452
0.0314978825045782,0.47730856842474156,0.037400666999645685
0.031211259594091236,0.47917761812978216,0.03783159090553997
0.030935327608997518,0.48116348344138776,0.038238322592155975
0.03066971144758326,0.48303253314642836,0.03863799821481582
0.030332179905938107,0.4846095438350564,0.03915460289732066
0.03003057104380445,0.4863033701302494,0.03965659144734488
0.02975648424281825,0.4882308276385725,0.04010616352226617
0.029386599561512124,0.48992465393376555,0.04066006454282502
0.029106075666292083,0.49179370363880615,0.04112425275022693
0.028858493380155725,0.49377956895041175,0.0415173763134989
0.02849615940320405,0.49605747327843,0.0421025256172922
0.02817894435278555,0.4973424449506454,0.04265894666069253
0.027903989282212462,0.4988610478359909,0.04314228704168974
0.0276172196952278,0.5004380585246189,0.04364780362369205
0.027413895219132726,0.5018982536066818,0.044032863113871265
0.027046970484388408,0.50394252672157,0.0446467406780575
0.026790986355344208,0.5055779452134805,0.045111936894596014
0.0265294578005931,0.507213363705391,0.04558519718422728
0.026299729124759943,0.5087319665907365,0.04609222577993447
0.0261236736340972,0.5105426084924946,0.04658514224772933
0.02586375434007347,0.5124700660008177,0.04710527496221226
0.025591726088752355,0.5139886688861632,0.047686896234027464
0.025412509948412102,0.5153904561649436,0.048075987760753065
0.02520993943138981,0.5170842824601367,0.048514975739740104
0.024961200380459958,0.5187781087553297,0.04901545227605943
0.024693274803743358,0.5205303428538053,0.04955272114586447
0.024483954762147545,0.5221657613457158,0.05001791736240297
0.02421564405249337,0.5238595876409088,0.05057232238753012
0.02397368969417437,0.5259622685590795,0.05109396711571794
0.023735298843306284,0.5280065416739677,0.0516060357571081
0.023473130020227717,0.5302260381987034,0.052170520873601196
0.023167945402784686,0.5318030488873313,0.05283026285350251
0.022942804003091986,0.5332048361661118,0.053371059755285624
0.0227162084116648,0.5343729922317622,0.05389774452915641
0.0224539110379405,0.5357747795105426,0.054546902413123474
0.022233645036966336,0.5375854214123007,0.05510735549307019
0.022074428103976498,0.5390456164943637,0.05550602310659344
0.021825122203008085,0.540447403773144,0.05614661291289944
0.021633147885702732,0.5419660066584896,0.05664557743551388
0.02146244345521724,0.543484609543835,0.05711631770230365
0.021269676643547883,0.5448863968226155,0.05764653050815253
0.02105112154210686,0.546521815314526,0.05827250418197791
0.02083834959542909,0.547982010396589,0.05882993323451484
0.020661481155863474,0.5495006132819344,0.05931831366119503
0.0204964114564363,0.5510776239705625,0.0597900619371214
0.0203145675821642,0.5524210034460604,0.060368155176958524
0.020167244887340133,0.5532971204952982,0.06094675242136395
0.01999342798576183,0.5545820921675135,0.06151224554699364
0.01980835505061193,0.5555166170200339,0.06212662711574818
0.019641762499713743,0.5566263652824017,0.06269010422310468
0.01950362032430152,0.5580281525611822,0.06318100467262636
0.0193194366094667,0.5594883476432452,0.06378681816371984
0.019176457457330442,0.5606565037088955,0.06427620659953662
0.01901598648690069,0.5620582909876759,0.06479281128204147
0.018870332421538148,0.5634016704631739,0.06530235990059013
0.0187220813272506,0.5649786811518018,0.06584063677953177
0.01856635573245025,0.5665556918404299,0.06637538562649532
0.018363203870593443,0.5680158869224928,0.0670774639901336
0.01820212212208934,0.5690672273815782,0.06764497313403649
0.01804214030951209,0.5701185678406635,0.06821399429164426
0.017912304419248664,0.5709362770866188,0.06874924714317611
0.017820800707343668,0.5718123941358566,0.06922351544194397
0.017678949600187774,0.5727469189883768,0.06979253659955174
0.01751857021631318,0.5739734828573098,0.07039885409521351
0.017380733145002124,0.5750832311196776,0.07103188383299507
0.017270197095828832,0.5764266105951755,0.07149405602212379
0.017178804112804244,0.5773611354476959,0.07189473965392022
0.017095482583161063,0.577945213480521,0.07231457545931197
0.01697182567738249,0.5789965539396064,0.07288762865346611
0.016873480651154658,0.5802815256118218,0.07335282487000462
0.016731498313810322,0.581099234857777,0.07396871845246406
0.016599170368804702,0.5823842065299925,0.0745795719892405
0.016511971394053374,0.5830851001693826,0.07514002506918722
0.01641443517585326,0.5840780328251854,0.07563042151414061
0.01631949667218334,0.5850709654809882,0.07608805766215465
0.016221538025028674,0.585713451317096,0.07653309369596126
0.01612859784113195,0.5867063839728988,0.07699375387138509
0.01600256979559681,0.5877577244319842,0.07755672697417329
0.015905863208933432,0.589101103907482,0.07805770751506091
0.015811891060955943,0.5900356287600024,0.07854911196915089
0.01569376976461474,0.5909117458092401,0.07912317317244164
0.01556515267475136,0.5917294550551954,0.07976426698331594
0.015435015054566181,0.5926639799077157,0.08037612852922899
0.015318987951561926,0.593715320366801,0.08095119774165634
0.015233377638359259,0.5945914374160388,0.0815212269084007
0.015154476364942441,0.5952339232521465,0.08201867941731024
0.015055100641421609,0.5964020793177969,0.08256098833279825
0.014972938541539553,0.5975118275801647,0.08300955239858294
0.014889876087376457,0.5985047602359675,0.08350095685267292
0.014806651328352084,0.5994392850884879,0.08401352949863138
0.014726987732143053,0.6001401787278781,0.08448477376998945
0.014629032197017625,0.6015419660066584,0.08501397856670173
0.014524057533073962,0.6021844518427661,0.08567069651919325
0.014445829147252863,0.603060568892004,0.08615101287278068
0.01437416790756396,0.6035862391215466,0.0866146970756143
0.014299650751573918,0.6041703171543719,0.08713230976725574
0.014221427858874787,0.6050464342036096,0.08757331376451596
0.014149448857386856,0.6059809590561299,0.0880133097526396
0.01405799968648322,0.6067986683020852,0.08855360264985442
0.013954653462179042,0.607908416564453,0.0891982244927068
0.013872636993265174,0.6090181648268209,0.08971130114323356
0.013797314895659156,0.609602242859646,0.0901694412958159
0.013735721073726859,0.6103615443023188,0.09064572561285696
0.013650391663245928,0.6112960691548391,0.09113360203496884
0.013578980460377487,0.6119969627942293,0.09162450248449051
0.013506454002181513,0.6127562642369021,0.09211237890660241
0.0134213946678981,0.6134571578762923,0.09263351963022193
0.01333497014182779,0.6142748671222475,0.09319346870560034
0.013262951592502457,0.6148589451550727,0.09367630508202926
0.01319428596758858,0.615793470007593,0.09415107738536542
0.013137190942193726,0.6164943636469833,0.09463844980290902
0.01305059441938635,0.617604111909351,0.09525736741277822
0.012975236341648645,0.6183634133520238,0.09575733994452926
0.0129275654124115,0.618830675778284,0.09618070378189908
0.012844391884507656,0.6195315694176742,0.0967598050308728
0.012779828814183049,0.620290870860347,0.09727741772251423
0.01268928109058418,0.6208749488931721,0.0979285916247545
0.012635991271877518,0.6216342503358449,0.09847493257678888
0.012579147219297421,0.6224519595818001,0.09890787250095635
0.012482669515622774,0.6230360376146253,0.09958777466358955
0.012400871394987056,0.6236201156474505,0.1001819960496122
0.012327508298303959,0.6244962326966883,0.10074345713869551
0.01224925916373198,0.6257812043689037,0.10130542223234712
0.012168434198417543,0.6267157292214239,0.10197826833102415
0.012098649827668643,0.6275918462706618,0.10253015333330981
0.012027033175804587,0.6288768179428772,0.10308556636757356
0.011967406182106571,0.6301617896150926,0.1035220343237191
0.011867318407925287,0.6311547222708954,0.10417018419854958
0.011798650432252013,0.6318556159102856,0.10470241302267164
0.011715703152816595,0.6327317329595233,0.10548462811266922
0.011657582846481723,0.6337246656153263,0.10597048851650791
0.01157595778092465,0.6346591904678465,0.1066534147065509
0.01149737846150815,0.6355353075170843,0.10724007602404909
0.011431159247555469,0.6365282401728871,0.10771232830454375
0.01137220711033589,0.6372875416155599,0.10823447703729987
0.01130385455757988,0.6382220664680801,0.10881408229084188
0.011228577322593749,0.639098183517318,0.10950003250829465
0.011154996327882272,0.6397990771567081,0.1100725816978805
0.0110983730832017,0.6404999707960983,0.11062497070473447
0.011032690476001649,0.6412592722387711,0.11120407195370818
0.01095825540271395,0.6420185736814439,0.11179375729861615
0.010912059592653978,0.6431283219438116,0.11217579276138559
0.01085201507737351,0.6437123999766369,0.11272566174539805
0.010773788284857031,0.6443548858127446,0.11341917203137529
0.010713564702915679,0.6452894106652649,0.11393880074128993
0.010636156911925416,0.6463991589276328,0.11454864626892979
0.010566555477288304,0.6468080135506104,0.115186212047826
0.010486644904547236,0.6478009462064132,0.11585855414193474
0.01042724708895359,0.6485602476490859,0.11657877667003173
0.01036331819944905,0.6493779568950412,0.11722541453115731
0.010330129620588073,0.650137258337714,0.1176961547979471
0.010288628010413872,0.6509549675836692,0.11810943854395096
0.010259948312487456,0.6516558612230594,0.11850911416661081
0.010222268002650373,0.6522399392558846,0.1189783424196957
0.010187719644341614,0.6527656094854273,0.11937146598296768
0.010168375603509576,0.6537585421412301,0.11966681265998995
0.010132701935701252,0.6543426201740552,0.12011436871663805
0.010091169019961209,0.6550435138134455,0.12061232523011589
0.010055089511718471,0.6556859996495532,0.12105484124108101
0.010003036200781024,0.6565621166987909,0.12171609523468721
0.00993676202870593,0.6570877869283336,0.12231586067096112
0.009877168058161684,0.6579054961742888,0.12303557919448982
0.009806602505587795,0.6586647976169616,0.12370640927489367
0.009736072943549692,0.6594825068629169,0.12437471933245603
0.009668357715636887,0.6604170317154372,0.12507528568238943
0.009602974491951865,0.66117633315811,0.1257622439089788
0.009547906860661691,0.6619356346007826,0.12639426563762374
0.009484212055319552,0.6626949360434554,0.1269874790145098
0.009431785754357477,0.6632206062729981,0.12767544525023575
0.00939022876601045,0.6637462765025407,0.1281698737317355
0.009339344584280216,0.6645055779452135,0.1286748863091695
0.00928689903486535,0.6649144325681912,0.12928725185965084
0.009249449764993308,0.6654401027977338,0.12975698411730405
0.009211715492436894,0.665907365223994,0.13022016431556935
0.009165538439024696,0.6664914432568191,0.130795737532565
0.009119478510845741,0.6669587056830792,0.13133603042977982
0.009065627279528176,0.667951638338882,0.131941339916305
0.009026196062541555,0.6691197944045324,0.13273363509766853
0.008966161182489647,0.6695286490275101,0.13344932158465084
0.008918400549332356,0.6699959114537702,0.13407227123106644
0.008876711740902989,0.6706968050931604,0.1345873638998664
0.008833282336143299,0.6711640675194206,0.1351100166371908
0.008789111551406336,0.6720401845686583,0.13574455838867724
0.008741503293464072,0.6725658547982011,0.13633777176556328
0.008694290565480552,0.6730331172244612,0.13703077804697222
0.008639973682632692,0.6735587874540039,0.137698080095398
0.008600355630313425,0.674142865486829,0.13822526887383707
0.008555671018995568,0.6746101279130892,0.13886031462989182
0.008514534880360384,0.6752526137491969,0.13950796050015396
0.00847890194170963,0.6759535073885871,0.1399887808583097
0.008440679898358198,0.6764791776181298,0.1408052682589515
0.008399201885026849,0.67718007125752,0.14138537751706182
0.00836708535278525,0.6777057414870626,0.14195994272492085
0.00832667464290241,0.6780561883067577,0.14255063607896543
0.008289585625943393,0.678757081946148,0.14307278481172153
0.008245155411415064,0.6793995677822557,0.14366700619774417
0.008216786882582844,0.6801004614216459,0.14418613090309051
0.008192053099667581,0.6805677238479061,0.14464729508308263
0.008165583823972963,0.6811518018807312,0.14508729107120627
0.008133184912347146,0.681677472110274,0.14562052790446492
0.008088281293520676,0.6821447345365341,0.146269685788432
0.008049797838496811,0.683371298405467,0.14709978131241783
0.008019787479960936,0.6838969686350096,0.1476269700908569
0.00798829410238634,0.6847146778809649,0.14823782362763335
0.007966828194587256,0.6848899012908124,0.14870856389442313
0.007937912928130045,0.6854155715203551,0.14954420346866024
0.00791189481396942,0.6858244261433327,0.14995395918268603
0.007886843264292958,0.6862332807663104,0.150384379084012
0.007852270120232924,0.6868173587991355,0.15094584017309534
0.007822695631121306,0.6872262134221132,0.15148865309315163
0.007805090683529491,0.6876350680450908,0.1519054648711336
0.00777561121417382,0.6881607382746335,0.15246087790539734
0.007745677556128789,0.6888032241107412,0.153204284643636
0.007718409185141124,0.6892120787337188,0.15371786529873108
0.007690290512660591,0.689912972373109,0.1544275037308938
0.007652244101582327,0.6904386426026518,0.15509480577931958
0.007625597665911875,0.6908474972256293,0.15562552258973675
0.007601818744046259,0.6914315752584546,0.15665318790449517
0.007587376843126159,0.6921324688978447,0.15731796993007946
0.007555909425024134,0.6926581391273874,0.1582639865047737
0.007532350494470739,0.6933006249634951,0.1589590088044558
0.007504558076875358,0.6937678873897553,0.15949224563771447
0.007472609645622073,0.6942935576192979,0.16011721130240325
0.007441929599580186,0.6950528590619707,0.16081374561579026
0.007419421738017898,0.6955201214882308,0.16130363805617534
0.007406924984100558,0.6956369370947959,0.161640313107798
0.007374515655027475,0.6959289761112084,0.16227787888669423
0.007346556326423369,0.6965130541440336,0.162846900044302
0.007309046561260454,0.6968050931604463,0.16354091433484752
0.007288179770748538,0.6970971321768589,0.16406356707217193
0.007272127544846149,0.697564394603119,0.1646769406317899
0.007247531146134953,0.6983821038490743,0.16580843088761757
0.007226214272604644,0.6989077740786169,0.16643087652946487
0.00720575097357574,0.6996086677180071,0.1670240899063509
0.0071842240546695045,0.6999591145377022,0.16756186278072424
0.007163211741074265,0.7001927457508323,0.16810618771448543
0.0071418845150018236,0.7005431925705274,0.1686999050959398
0.007120124666010206,0.7010688628000701,0.16926539822156947
0.007101647291874413,0.7016529408328953,0.16999217280905435
0.007072767996155254,0.7019449798493078,0.17069021913614624
0.007046465012223894,0.7023538344722855,0.17126982438968827
0.00702595605230075,0.7026458734886981,0.1718267494376569
0.00700461671238776,0.7031131359149583,0.1723282339831128
0.006984244206835381,0.7035219905379358,0.1728191344326345
0.006968225066709374,0.7038140295543485,0.17326316245730453
0.006951072266474252,0.7041060685707611,0.1738089994047706
0.006934517586003578,0.7043981075871737,0.17442287696895684
0.00691605473534102,0.7049237778167163,0.1749188174641615
0.006896155010744639,0.7053326324396939,0.17567028827549294
0.006881166965213655,0.7056246714561065,0.17609365211286276
0.006861332404171594,0.7058583026692367,0.17659715267659187
0.006838591036013688,0.7063255650954967,0.1771364375646701
0.006820560175787815,0.7068512353250395,0.1779287327460336
0.006804430027042205,0.707260089948017,0.17840854509505275
0.006786343164182745,0.7074937211611472,0.1791171755180789
0.006763373510747491,0.7080193913906898,0.17983336600962951
0.006746830279121894,0.7083698382103849,0.18037567492511752
0.006726081162444018,0.7088955084399275,0.1811180736542196
0.006706071724302037,0.7095379942760353,0.18188668062087315
0.00669282897250028,0.710180480112143,0.18299700268483232
0.006678974312663774,0.710297295718708,0.18352217544499824
0.006667021522521676,0.7107061503416856,0.18399190770265142
0.006654359623760491,0.7111150049646633,0.1843855352704917
0.006639838529851725,0.7114654517843584,0.18501806100370494
0.006621331688629265,0.7119327142106185,0.18587537277437882
0.0066031968319144,0.7123415688335961,0.18644842596853298
0.006591481259337039,0.7129256468664213,0.18719888877072782
0.006580531465763856,0.7133929092926815,0.18772103750348393
0.006564379548543322,0.7136265405058115,0.1882371381814205
0.0065524875835657895,0.7140353951287892,0.18867259812842943
0.006539163592415815,0.7143274341452018,0.18913426631298985
0.006524382393173024,0.7145026575550494,0.18983231264008177
0.006502462896783435,0.7147362887681794,0.19067299226000184
0.00649098166962905,0.715028327784592,0.19115633264099907
0.0064756859448014,0.7155539980141347,0.19160792073419353
0.006462255597157359,0.7159628526371123,0.1920247325121755
0.006452163743221006,0.7163717072600899,0.19277217128696056
0.006436188748347649,0.7168973774896327,0.19340016097905913
0.006421184685165217,0.7172478243093278,0.1939076935793346
0.0064070806813805075,0.7177734945388704,0.1945926357876508
0.006392030046295814,0.7181239413585655,0.19546506769537358
0.006378066106408963,0.7184743881782606,0.19608398530524282
0.0063626430096221966,0.7187080193913907,0.19654212545782515
0.0063466084799445426,0.7190584662110858,0.19735206079907908
0.006331570816132582,0.7196425442439109,0.19782280106586886
0.006320604545749696,0.7198177676537585,0.1982234846976653
0.006308056782065466,0.7205770690964313,0.19879300985984136
0.0062871364417526115,0.7208107003095614,0.19935699097176618
0.006271214544041704,0.7212779627358215,0.1999305481704886
0.0062595823901771645,0.7216284095555167,0.20033677585253631
0.006248008624754497,0.7220956719817767,0.20091083705582707
0.006232962945054538,0.7229133812277321,0.20170867628744188
0.0062144158913761075,0.7231470124408621,0.2022892895501205
0.006200038880261947,0.7233222358507096,0.2029248393107435
0.006189109876791525,0.7240231294900998,0.2035689571490276
0.006176890602584045,0.724373576309795,0.20424029123399975
0.006161842755770884,0.7247240231294901,0.2048340086154541
0.006154182651615212,0.7253665089655978,0.20534355723400277
0.006142708101129614,0.725950586998423,0.20581278548708765
0.006132034100093416,0.7263594416214006,0.20677795423537718
0.006123022897725679,0.7264178494246831,0.2071630137255564
0.006109347094310372,0.7269435196542258,0.2077658031892401
0.006095777887898757,0.7273523742772035,0.2084895537493152
0.006085071279822225,0.7276444132936161,0.20892652571002904
0.006070619176369452,0.7283453069330063,0.20958878771277184
0.00605867272679102,0.7285789381461363,0.21018603312620426
0.006046758070556201,0.729221423982244,0.21111642555928126
0.00603459934192551,0.7298055020150692,0.21185529625640526
0.006023647991362332,0.7299807254249168,0.21228722817143614
0.006010272612756099,0.7304479878511769,0.21271664006362553
0.005998981325794186,0.7309152502774371,0.2131324438324709
0.005985364108217085,0.7310904736872846,0.21371406510428612
0.005973312745874311,0.7316745517201098,0.21428207825275727
0.005956678451120729,0.7319665907365224,0.21500935684481043
0.005944193354687325,0.7323170375562175,0.2154846331527149
0.005933788633663368,0.7326674843759127,0.21625576014220993
0.0059202064865602685,0.7329011155890427,0.2169029020079038
0.0059116545244145965,0.7333683780153029,0.21733836195491277
0.005902025919186606,0.7334851936218679,0.21786756675162502
0.005886605198690005,0.7336604170317155,0.21836955530164925
0.005871309820616353,0.7340108638514106,0.21885037565980497
0.005859174885042647,0.7343613106711057,0.21934631615500963
0.005847128682812194,0.7346533496875183,0.21984578468219235
0.005837463867148521,0.7348869809006483,0.2203462612185117
0.005823855629085368,0.735529466736756,0.22103775548621574
0.005812124180228657,0.7358215057531686,0.2215100077667104
0.005802882232821918,0.7359967291630162,0.22198931611116124
0.005793823073263068,0.7361719525728637,0.22239352777493576
0.005777795307612151,0.7368144384089714,0.22295902090056544
0.005769545573129952,0.7376321476549267,0.22388739731536927
0.005756053533697793,0.7376905554582092,0.22451387499376294
0.005740791174043154,0.7379825944746218,0.2250874321924854
0.005726020529062615,0.7383914490975995,0.22569778172469354
0.00571389441238331,0.7388587115238596,0.22631921935740426
0.005703103933708618,0.7389755271304246,0.22692553685306605
0.005689512600757399,0.7392675661468372,0.22750363009290317
0.005678984895556107,0.7395011973599673,0.22794967413584638
0.005670017596023141,0.7399684597862275,0.22864923247664318
0.005658842841829875,0.7403189066059226,0.22922178166622903
0.005650706395398439,0.7407277612289002,0.22969856998783836
0.005640156307043417,0.7410782080485953,0.23017586231401602
0.005628749433580805,0.7416622860814205,0.2306632347315596
0.005616985939530563,0.7424215875240933,0.23116723929985702
0.005608749382128049,0.7427136265405058,0.23164755565344444
0.005594782231653347,0.7429472577536359,0.23234660998967294
0.005588481556511842,0.743297704573331,0.23273418950269364
0.00557458926416237,0.7434729279831785,0.23345894807190531
0.005563207384488612,0.7437065591963087,0.23391960824732916
0.0055527930563783676,0.7442906372291338,0.23433339599790132
0.005541553762941113,0.7450499386718066,0.2350793227589815
0.005529858880126289,0.7454003854915017,0.23580156130535168
0.005519090727446751,0.7458092401144792,0.23640737479644516
0.005508761282818837,0.7461596869341744,0.23696077181243572
0.005496578602877325,0.7467437649669996,0.23753533702029475
0.005490247486251243,0.7468605805735646,0.23797029296273542
0.0054811072175249605,0.7471526195899773,0.23841482499197372
0.005472641855320084,0.7475030664096723,0.2389465498115275
0.00546318684970424,0.7478535132293674,0.23932656925602375
0.0054534352734405605,0.7483207756556276,0.24043033926059507
0.0054433656055734615,0.7489048536884528,0.24140155606370417
0.0054354318430088755,0.7491384849015829,0.24196452916649236
0.005424259856611932,0.7494305239179955,0.2424816378535655
0.0054147979605020605,0.749605747327843,0.24295691416146997
0.0054020353646336465,0.7498977863442556,0.2435536555703341
0.005392136022180143,0.7504234565737983,0.244214405559372
0.005379342148893704,0.7508323111967758,0.24487817957581967
0.005370385962385822,0.751065942409906,0.2453393437558118
0.005360679556137148,0.751182758016471,0.24587106857536556
0.005354895551930379,0.7513579814263186,0.24645420186088568
0.005346327057477418,0.7515332048361661,0.24693955826015607
0.005339656421438018,0.7516500204427311,0.247361410083821
